class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.186861671507,0.00246520445217,0.00223001925042,0.012047461234,0.785342931747,0.00750107632482,0.00183147680946,0.000900147104402,0.000820038316303,681
0.249768815935,0.0332678975538,0.00488596549257,0.502509623766,0.013173699379,0.0172941191122,0.175063118338,0.00164657183632,0.00239019145374,682
0.395786091685,0.0608747676014,0.0753418123349,0.314683035016,0.0144024887122,0.0184400370345,0.115102734416,0.00309472504887,0.00227430254745,683
0.233479298651,0.106680646539,0.00515210168669,0.484649792314,0.0222198734992,0.0264670923352,0.106615306809,0.00628168217372,0.00845419126562,684
0.0130284642801,0.0324828708544,0.00339242175687,0.758259177208,0.00645739189349,0.0221837923163,0.161927524954,0.00131740988581,0.000950949994151,685
0.0639866245908,0.27475131303,0.00438295223285,0.137824300676,0.0829329192639,0.053183875978,0.377714455128,0.0025235246867,0.00270003563492,686
0.00541937723756,0.0498214215041,0.00148191361222,0.0289206211455,0.0234800090547,0.00281822576654,0.887042284012,0.00053020993073,0.000485921569634,687
0.477875888347,0.0892144758255,0.00930997671093,0.188514046371,0.0530650513247,0.0127085396089,0.14389815554,0.00273807671329,0.0226758068893,688
0.294174648822,0.11416964978,0.0117749872152,0.158711083233,0.0994743518531,0.11780777201,0.183996781707,0.00448146092822,0.0154092456505,689
0.147411935031,0.227202557028,0.0400341134518,0.174507839605,0.0291801374406,0.0264469990507,0.350748874247,0.00169032193662,0.00277722644386,690
0.395787209272,0.0105190435424,0.00772532937116,0.291207239032,0.163369653746,0.0788531675935,0.0419597169384,0.00413907406619,0.00643956428394,691
0.00277557206573,0.567447945475,0.00410793360788,0.00958110578357,0.008743889397,0.00776222278364,0.398122906685,0.000994272802928,0.000464176671813,692
0.15115030855,0.0589569434524,0.00205404253211,0.123600054532,0.0339140715077,0.00690844829659,0.617947846651,0.00265317445155,0.00281508261105,693
0.0160694476217,0.0739982435478,0.00282518583117,0.0685984902084,0.0330273658037,0.00518899853341,0.796377956867,0.00137698915205,0.00253732432611,694
0.18384988606,0.0490303966217,0.00260132295079,0.568769514561,0.0440367124975,0.0266882581636,0.121721599251,0.00206600873207,0.00123630441522,695
0.584305524827,0.0194101277739,0.00463554932503,0.305402390659,0.0286369649694,0.0129735963419,0.0399754345417,0.00244916427619,0.0022112672741,696
0.396959498524,0.0329807228409,0.00549560639775,0.416648939252,0.0388068659231,0.00926709058695,0.0956632122396,0.00204511704214,0.00213290679676,697
0.0569359995425,0.113351261243,0.0101672819583,0.0500712282955,0.0776684181767,0.0254954313859,0.661748439074,0.00193821346329,0.00262370717246,698
0.157432287931,0.193359240889,0.00572844513226,0.212210610508,0.035768030677,0.127835720778,0.262174263596,0.00285475392593,0.00263667924446,699
0.19680505991,0.0566179654561,0.00321135582635,0.532987833023,0.0394897535443,0.0516431129072,0.106398724019,0.0101557382586,0.00269041367574,700
0.045229778625,0.14182606712,0.00197318935534,0.0539139229805,0.0178636480123,0.00839222059587,0.727871954441,0.00127387113753,0.00165533681866,701
0.615472972393,0.0207705036737,0.00295734645624,0.222908657044,0.0419418215752,0.022609902313,0.0579467695206,0.00220175576396,0.0131902302964,702
0.0497018415481,0.577700704336,0.00547088269377,0.0669655166564,0.2313590087,0.00421693304088,0.0635834168643,0.000531117671926,0.000470596351079,703
0.0245865550824,0.0588367693126,0.00155333703151,0.0141021171585,0.0158801092766,0.00248962669866,0.880669027567,0.00106666955981,0.000815776122183,704
0.130123142153,0.226017281413,0.0025734140072,0.0467117968947,0.0354566155002,0.0689583839848,0.487370312214,0.00153016112745,0.00125891543575,705
0.0287800412625,0.283426254988,0.00469123088987,0.0620208196342,0.0368809178472,0.159818418324,0.417522460222,0.00351204891922,0.00334780936828,706
0.0171699543716,0.102995313704,0.00287439621752,0.0555888656527,0.0163422017358,0.00760017358697,0.795008093119,0.000882273969182,0.00153869291535,707
0.0126945388038,0.157172694802,0.00134593612165,0.0275351665914,0.0253895716741,0.00776239228437,0.764950692654,0.00152318538312,0.00162584410282,708
0.278298184276,0.00604345393368,0.00299730099505,0.643415123224,0.0322985006497,0.0230935160071,0.0100919706747,0.00184402117156,0.00191795162391,709
0.221709340811,0.0150376282399,0.0104487352946,0.332449063659,0.0532247992233,0.340166825801,0.0177299017086,0.00645666278431,0.00277707071655,710
0.136281074956,0.236853480339,0.00373095774557,0.129557004198,0.0352808143943,0.0289675476961,0.423679292202,0.00357229774817,0.00207753592986,711
0.228170372545,0.0141750243492,0.00897834659555,0.477828145027,0.164813548327,0.0440973304212,0.0544766690582,0.00340528279776,0.0040552461287,712
0.215486578644,0.0288186441176,0.00953039387242,0.320110395551,0.00912738475018,0.00708817411214,0.406679108738,0.00181796395918,0.00134134377004,713
0.146837167442,0.0577178020031,0.00418249238282,0.5080344975,0.0186024233699,0.0305268242955,0.230862244964,0.00170398880437,0.00153254534234,714
0.278900340199,0.113265350461,0.00437351618893,0.280529670417,0.0502096004784,0.199795704335,0.0665873372928,0.00326659588609,0.00307186611463,715
0.133975729347,0.135176304728,0.00369754916755,0.0995964296161,0.0339433001355,0.0412386632525,0.548095822335,0.00159426985192,0.00268192990915,716
0.30848134309,0.155233599246,0.0180672314018,0.160928122699,0.146285623312,0.0215597809292,0.185299739241,0.00183763531095,0.00230690906756,717
0.15644711256,0.176916345954,0.00483361841179,0.257233178243,0.0140665476211,0.0187109643593,0.367753766477,0.00245784519938,0.00158062767878,718
0.16155474633,0.114309605211,0.0400478541851,0.210351616144,0.0250577172265,0.0396826621145,0.402640193701,0.00436820881442,0.0019873965939,719
0.0398222254589,0.25780954212,0.0204629092478,0.0821825060994,0.0156497135758,0.0369983324781,0.542233690619,0.00251702629612,0.00232407072326,720
0.0766391046344,0.106187298894,0.00823775073514,0.114532798528,0.018189812079,0.0198539663106,0.647006213665,0.00430781971954,0.00504521321272,721
0.0554701369256,0.0638337656856,0.0077820625156,0.0355345420539,0.0176143951248,0.017521689646,0.797238409519,0.00163874341524,0.00336626777426,722
0.126616775989,0.0103182194289,0.0221000895836,0.54641994834,0.0768775846809,0.0924860760571,0.116749763489,0.00313785733306,0.00529370165895,723
0.181832109578,0.0176913919859,0.0108355197881,0.593564853072,0.120464940556,0.0286749654915,0.0358322141692,0.00738161182379,0.00372240262004,724
0.529416933655,0.00520008360035,0.00545223509834,0.369261085987,0.0485201310366,0.0298282764852,0.00964497076345,0.00151482981891,0.00116141892067,725
0.17157208547,0.0154553409666,0.00577146462456,0.686673164367,0.0181459462037,0.0137388354633,0.0842199455948,0.00164058350492,0.00278264970985,726
0.174962669611,0.0736432261765,0.00387901673094,0.279340565205,0.046932566911,0.00732401176356,0.411322757601,0.0013054344563,0.00128978741122,727
0.328332930804,0.193019114434,0.00760903884659,0.12680824846,0.0896756611764,0.0493976613507,0.195533208549,0.00641884513606,0.00320530514,728
0.0187728931196,0.27616969496,0.00477822241373,0.0237421486527,0.0178783503361,0.0107733033947,0.640493541956,0.00500866953371,0.0023831715589,729
0.283262446523,0.119584646076,0.00792317083688,0.516548767686,0.00844629947097,0.0241253841668,0.0356241371482,0.00253039548989,0.00195475596411,730
0.347523376346,0.0336626516655,0.0228038541972,0.354662582279,0.0807317253202,0.0842154733838,0.0653155017644,0.00605416862528,0.00503064719669,731
0.287339724601,0.00314951271867,0.00315091462107,0.604567632079,0.0501137319952,0.0416886173188,0.0064984022174,0.00164660306473,0.00184487228398,732
0.0122717320919,0.273812673986,0.00530503276969,0.0849206540733,0.0246799134184,0.0207749679685,0.574989199638,0.00160331343068,0.00164252621471,733
0.15346455574,0.0897798575459,0.0084005307872,0.455419972539,0.0418013688177,0.0170641196892,0.229764319956,0.00195224928029,0.00235301925567,734
0.0991138443348,0.501717314124,0.00340711069293,0.0687744300814,0.0367178050801,0.011481358204,0.272965297103,0.00228271080414,0.00354014843469,735
0.0513867940754,0.404742889106,0.0349783799611,0.328397553414,0.0152941844426,0.0705234948546,0.0898128990085,0.00251324029523,0.00235057296232,736
0.0861356966197,0.0967606790362,0.00606061238794,0.277940675616,0.0492562912405,0.0156117584556,0.456682264805,0.00325980902562,0.0082922419533,737
0.0361487362534,0.0997732263058,0.0114788201172,0.542762100696,0.060960393399,0.0109192295931,0.23004324548,0.00344257902179,0.00447168209939,738
0.129578262567,0.0455791028217,0.00134883311694,0.154338065535,0.0275591020472,0.0242481525056,0.614541649819,0.00133907593408,0.00146773277083,739
0.0443674586714,0.0497549055145,0.00129365114844,0.276710003614,0.0339145790786,0.00520660937764,0.586042061448,0.00122935150284,0.0014813754824,740
0.0688683576882,0.227397993207,0.0235729198903,0.0848690904675,0.0264384099282,0.0274995137006,0.536422163248,0.00214566240902,0.00278590177186,741
0.107446078211,0.10198085662,0.00346485084447,0.497331246734,0.00905515183693,0.0123589165742,0.253965243697,0.0121388121043,0.00225882226368,742
0.601232722402,0.0331270294264,0.00619097182062,0.130057841539,0.0459781428799,0.0565335880965,0.115443475544,0.00502766657155,0.00640859035775,743
0.363130807877,0.0193574531003,0.134327634704,0.299330055714,0.0788381677119,0.0663173850625,0.033496290911,0.00154986971757,0.00365234422497,744
0.00664827669971,0.16397529468,0.00525582220871,0.0230616237968,0.022902816534,0.0134134739638,0.763571292162,0.000610511044217,0.000560857071832,745
0.287621185183,0.150324128568,0.00538134017551,0.235250167548,0.0384523607791,0.0573212979361,0.221028316766,0.00268445757683,0.00193675825721,746
0.0380259454251,0.0814911723137,0.00272553390823,0.0608988590539,0.0353408847004,0.0914792958649,0.686146765947,0.00223920551071,0.0016523425802,747
0.0726501494646,0.0983315855264,0.00592678887185,0.0290218663868,0.0132399722933,0.0219022464007,0.753110259772,0.00454840232851,0.0012687274575,748
0.127908986062,0.124169606716,0.00394169474021,0.194187663495,0.0172849632799,0.0687639620155,0.457314997911,0.00344421724367,0.00298390729586,749
0.0339652169496,0.182894751429,0.0058593659196,0.0524194100871,0.0102297216654,0.0359816993586,0.675283551216,0.00171132938703,0.00165495051624,750
0.194934155792,0.0508534926921,0.0147009370849,0.260110355914,0.0143212873954,0.0533727128059,0.407868519425,0.00195637661818,0.00188215592061,751
0.194084569812,0.234044842422,0.0125978239812,0.182233519852,0.0459657693282,0.0325067713857,0.250235937535,0.0227721295669,0.025558645837,752
0.0190024985932,0.0753275230527,0.00484710303135,0.0557723967359,0.0167657951824,0.028164233081,0.79614391923,0.00169306615135,0.00228344206699,753
0.053219454363,0.0375029984862,0.00227642536629,0.0304523697123,0.028043908067,0.00609346432612,0.839536488056,0.000673294765876,0.00220159901073,754
0.146759856493,0.0649175830185,0.0121364770457,0.413641475141,0.0421242527664,0.0199777854141,0.289846114815,0.00541571679059,0.00518072524573,755
0.306974902749,0.101717920974,0.0212321004365,0.373530291021,0.0269894795492,0.0210483605042,0.138187944889,0.00543628664309,0.00488270947244,756
0.170429758727,0.253174565732,0.00249700306449,0.254099719226,0.0111593520269,0.0206653727218,0.283593609929,0.00185029680142,0.00253033335321,757
0.0514798522927,0.0769336745142,0.00210863893153,0.0753699755295,0.0228454545141,0.0336343795061,0.731941789389,0.00309348691371,0.00259278505109,758
0.0948049053548,0.0407532686367,0.00693479459733,0.139198757708,0.0104004996829,0.0119030815549,0.69338670373,0.000997758848827,0.00162021041615,759
0.0606271661818,0.23881431669,0.00286997764487,0.327252142132,0.040002560243,0.0185489528813,0.30881512165,0.00135269646853,0.00171704945388,760
0.0441302452236,0.366795837879,0.0100566500332,0.0356306880712,0.217482488602,0.0314176660031,0.275701910258,0.0132326163002,0.00555190374143,761
0.0420279279351,0.199192285538,0.00610870821401,0.0539263887331,0.0186567045748,0.0127810752019,0.665529429912,0.00103079957626,0.000746714416893,762
0.130864109843,0.174234382809,0.00989120046144,0.0806341357529,0.193757429719,0.0340039953589,0.371474683285,0.00271479471121,0.00242526305374,763
0.127769596875,0.0299011887982,0.00364765961422,0.756408900023,0.00932771270164,0.0237086405978,0.0461618024856,0.00148463237565,0.00158985861344,764
0.0655295941977,0.142181318253,0.00323600973934,0.133852653205,0.0101660070941,0.0110103236511,0.627546995878,0.00312226872484,0.00335482158698,765
0.0144773158245,0.00125480112911,0.0443390724249,0.0127972899936,0.848549455404,0.0758755560964,0.00143200875027,0.000494553999488,0.00077994032472,766
0.248413234949,0.0144979855977,0.0124529018649,0.508614256978,0.0261872597039,0.168184805662,0.0173460589722,0.00235288162366,0.00195064945729,767
0.116817265749,0.126251425594,0.0216296929867,0.109971577301,0.0251458616695,0.0341424196958,0.557973891497,0.00220012498903,0.00586773571558,768
0.0821736715734,0.131317265332,0.00240248063346,0.133470751345,0.019410263747,0.0258870464749,0.602932989597,0.0010944443784,0.00131104589673,769
0.154295299202,0.216927502304,0.00554644409567,0.177850581706,0.0476870685816,0.0203353641555,0.369767561555,0.00356731194188,0.00402283843141,770
0.0530035304837,0.0964779946954,0.00164964981377,0.0495690815151,0.0176773439161,0.00808430579491,0.0994478655047,0.000583100219956,0.673507139086,771
0.148599762469,0.160627355799,0.0644291648643,0.201266847551,0.13646238856,0.0161004965193,0.268190763891,0.0026919242664,0.00163130741567,772
0.0525708049536,0.117022015154,0.00438759289681,0.125432252884,0.0507527012378,0.0397591497749,0.604840397835,0.00262011811719,0.00261495297309,773
0.043497895822,0.181657709182,0.0129916183651,0.141151737422,0.031907917466,0.0158758051693,0.56947684288,0.00169927155366,0.00174122813041,774
0.101807788015,0.121584456414,0.00727303390158,0.486556470395,0.0254439662676,0.0242654557805,0.227479629218,0.00308995187515,0.00249925666139,775
0.021912723314,0.352606222034,0.0114673289936,0.0548043157905,0.0224654348568,0.0330708054826,0.497628137469,0.00333889090689,0.00270615168847,776
0.161493040621,0.117549505085,0.00418869755231,0.054030707106,0.0394242173061,0.0553025845438,0.562976047396,0.000974448703345,0.00406077032676,777
0.145884372294,0.089399009943,0.00224022826296,0.10650671646,0.0365924329963,0.0124852436129,0.600819528102,0.00111455013394,0.00495789002162,778
0.0966622997076,0.142278876156,0.0125148540828,0.156818538904,0.0287015326321,0.0199578902684,0.535668298602,0.00512792894733,0.00226976111298,779
0.133758984506,0.0451904525981,0.00431564476457,0.627238571644,0.0267817052082,0.0237201256677,0.13282237947,0.00294132734416,0.00323080108501,780
0.179808393121,0.106916194781,0.00574694690294,0.261955663562,0.0165854501538,0.012381366454,0.41320976615,0.00168424349977,0.00171200906334,781
0.011256294325,0.285785764456,0.0102854785509,0.0692501277665,0.0115085626021,0.0252540023066,0.583758741617,0.00151354774425,0.00138749546022,782
0.229458495975,0.166118316353,0.0187033568509,0.124975919724,0.0477549117059,0.0316306129098,0.378562569618,0.00143278022006,0.00136304426996,783
0.0796966925263,0.19885834679,0.00213260856981,0.115355897695,0.0188009901903,0.0411905613728,0.54065784812,0.00171237251197,0.00159465723846,784
0.0190894436091,0.101977832615,0.00265828805277,0.012043628376,0.0075631670188,0.0177969292272,0.836388498544,0.00120727928879,0.00127494675689,785
0.103323888034,0.158546473831,0.00538568943739,0.139869268983,0.0843693986537,0.110087806359,0.393312349916,0.00257479806896,0.00253031367902,786
0.0627845842391,0.0334208216518,0.00522207212634,0.810896158219,0.00348361581564,0.0220982838655,0.0602544434369,0.000956236468484,0.000883738335686,787
0.348039746284,0.0205089217052,0.0021838057437,0.525169700384,0.00472793693189,0.00969896581957,0.084207130596,0.00236084708012,0.00310296245153,788
0.0405189096928,0.0587525721639,0.0147397541441,0.183177493512,0.0507271662354,0.0212816270068,0.626719594002,0.00192199099547,0.00216091438779,789
